--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------

NOTES:  Run output sample:
        - Testing quick sort and its elapsed time over various array sizes and recursion limits.
        - Time totals are of average of running each case three times.
--------------------------------------------------------------------------------------------------------


============= Quick Sort for Array Size: 20000 =============

Recursions #: 98  |  Elapsed Time:   1 sec : 431 ms : 133105 ns = 1431133105 ns
Recursions #: 100  |  Elapsed Time:   1 sec : 450 ms : 412760 ns = 1450412760 ns
Recursions #: 102  |  Elapsed Time:   1 sec : 455 ms : 889263 ns = 1455889263 ns
Recursions #: 104  |  Elapsed Time:   1 sec : 479 ms : 795741 ns = 1479795741 ns
Recursions #: 106  |  Elapsed Time:   1 sec : 469 ms : 568898 ns = 1469568898 ns
Recursions #: 108  |  Elapsed Time:   1 sec : 550 ms : 889436 ns = 1550889436 ns
Recursions #: 110  |  Elapsed Time:   1 sec : 571 ms : 596051 ns = 1571596051 ns
Recursions #: 112  |  Elapsed Time:   1 sec : 523 ms : 636584 ns = 1523636584 ns
Recursions #: 114  |  Elapsed Time:   1 sec : 577 ms : 147311 ns = 1577147311 ns
Recursions #: 116  |  Elapsed Time:   1 sec : 505 ms : 465063 ns = 1505465063 ns
Recursions #: 118  |  Elapsed Time:   1 sec : 496 ms : 437618 ns = 1496437618 ns
Recursions #: 120  |  Elapsed Time:   1 sec : 483 ms : 379037 ns = 1483379037 ns
Recursions #: 122  |  Elapsed Time:   1 sec : 530 ms : 142880 ns = 1530142880 ns
Recursions #: 124  |  Elapsed Time:   1 sec : 513 ms : 390501 ns = 1513390501 ns
Recursions #: 126  |  Elapsed Time:   1 sec : 538 ms : 186275 ns = 1538186275 ns
Recursions #: 128  |  Elapsed Time:   1 sec : 485 ms : 346030 ns = 1485346030 ns
Recursions #: 130  |  Elapsed Time:   1 sec : 530 ms : 421181 ns = 1530421181 ns
Recursions #: 132  |  Elapsed Time:   1 sec : 529 ms : 120028 ns = 1529120028 ns
Recursions #: 134  |  Elapsed Time:   1 sec : 524 ms : 515625 ns = 1524515625 ns
Recursions #: 136  |  Elapsed Time:   1 sec : 542 ms : 265609 ns = 1542265609 ns
Recursions #: 138  |  Elapsed Time:   1 sec : 548 ms : 816122 ns = 1548816122 ns
Recursions #: 140  |  Elapsed Time:   1 sec : 595 ms : 871156 ns = 1595871156 ns
Recursions #: 142  |  Elapsed Time:   1 sec : 602 ms : 683977 ns = 1602683977 ns
Recursions #: 144  |  Elapsed Time:   1 sec : 602 ms : 607146 ns = 1602607146 ns
Recursions #: 146  |  Elapsed Time:   1 sec : 612 ms : 407223 ns = 1612407223 ns
Recursions #: 148  |  Elapsed Time:   1 sec : 623 ms : 553309 ns = 1623553309 ns
Recursions #: 150  |  Elapsed Time:   1 sec : 630 ms : 914064 ns = 1630914064 ns
Recursions #: 152  |  Elapsed Time:   1 sec : 656 ms : 46380 ns = 1656046380 ns
Recursions #: 154  |  Elapsed Time:   1 sec : 655 ms : 181328 ns = 1655181328 ns
Recursions #: 156  |  Elapsed Time:   1 sec : 659 ms : 718425 ns = 1659718425 ns
Recursions #: 158  |  Elapsed Time:   1 sec : 645 ms : 800650 ns = 1645800650 ns
Recursions #: 160  |  Elapsed Time:   1 sec : 667 ms : 63504 ns = 1667063504 ns
Recursions #: 162  |  Elapsed Time:   1 sec : 701 ms : 782442 ns = 1701782442 ns
Recursions #: 164  |  Elapsed Time:   1 sec : 695 ms : 275634 ns = 1695275634 ns
Recursions #: 166  |  Elapsed Time:   1 sec : 719 ms : 969893 ns = 1719969893 ns
Recursions #: 168  |  Elapsed Time:   1 sec : 741 ms : 832607 ns = 1741832607 ns
Recursions #: 170  |  Elapsed Time:   1 sec : 714 ms : 891786 ns = 1714891786 ns
Recursions #: 172  |  Elapsed Time:   1 sec : 733 ms : 320008 ns = 1733320008 ns
Recursions #: 174  |  Elapsed Time:   1 sec : 738 ms : 549114 ns = 1738549114 ns
Recursions #: 176  |  Elapsed Time:   1 sec : 752 ms : 107380 ns = 1752107380 ns
Recursions #: 178  |  Elapsed Time:   1 sec : 833 ms : 120479 ns = 1833120479 ns
Recursions #: 180  |  Elapsed Time:   1 sec : 789 ms : 640188 ns = 1789640188 ns
Recursions #: 182  |  Elapsed Time:   1 sec : 795 ms : 33121 ns = 1795033121 ns
Recursions #: 184  |  Elapsed Time:   1 sec : 759 ms : 994969 ns = 1759994969 ns
Recursions #: 186  |  Elapsed Time:   1 sec : 837 ms : 607481 ns = 1837607481 ns
Recursions #: 188  |  Elapsed Time:   1 sec : 822 ms : 73044 ns = 1822073044 ns
Recursions #: 190  |  Elapsed Time:   1 sec : 808 ms : 666304 ns = 1808666304 ns
Recursions #: 192  |  Elapsed Time:   1 sec : 790 ms : 901414 ns = 1790901414 ns
Recursions #: 194  |  Elapsed Time:   1 sec : 788 ms : 352328 ns = 1788352328 ns
Recursions #: 196  |  Elapsed Time:   1 sec : 812 ms : 108208 ns = 1812108208 ns
Recursions #: 198  |  Elapsed Time:   1 sec : 819 ms : 917174 ns = 1819917174 ns
Recursions #: 200  |  Elapsed Time:   1 sec : 843 ms : 992791 ns = 1843992791 ns
Recursions #: 202  |  Elapsed Time:   1 sec : 834 ms : 72401 ns = 1834072401 ns
Recursions #: 204  |  Elapsed Time:   1 sec : 865 ms : 315127 ns = 1865315127 ns
Recursions #: 206  |  Elapsed Time:   1 sec : 843 ms : 901070 ns = 1843901070 ns
Recursions #: 208  |  Elapsed Time:   1 sec : 858 ms : 104614 ns = 1858104614 ns
Recursions #: 210  |  Elapsed Time:   1 sec : 875 ms : 630248 ns = 1875630248 ns
Recursions #: 212  |  Elapsed Time:   1 sec : 858 ms : 791840 ns = 1858791840 ns
Recursions #: 214  |  Elapsed Time:   1 sec : 887 ms : 619374 ns = 1887619374 ns
Recursions #: 216  |  Elapsed Time:   1 sec : 903 ms : 923866 ns = 1903923866 ns
Recursions #: 218  |  Elapsed Time:   1 sec : 907 ms : 956461 ns = 1907956461 ns
Recursions #: 220  |  Elapsed Time:   1 sec : 954 ms : 276816 ns = 1954276816 ns
Recursions #: 222  |  Elapsed Time:   1 sec : 868 ms : 628486 ns = 1868628486 ns
Recursions #: 224  |  Elapsed Time:   1 sec : 856 ms : 268621 ns = 1856268621 ns
Recursions #: 226  |  Elapsed Time:   1 sec : 894 ms : 82117 ns = 1894082117 ns
Recursions #: 228  |  Elapsed Time:   1 sec : 868 ms : 968822 ns = 1868968822 ns
Recursions #: 230  |  Elapsed Time:   1 sec : 899 ms : 114668 ns = 1899114668 ns
Recursions #: 232  |  Elapsed Time:   1 sec : 919 ms : 359499 ns = 1919359499 ns
Recursions #: 234  |  Elapsed Time:   1 sec : 982 ms : 79310 ns = 1982079310 ns
Recursions #: 236  |  Elapsed Time:   1 sec : 908 ms : 807934 ns = 1908807934 ns
Recursions #: 238  |  Elapsed Time:   1 sec : 936 ms : 167433 ns = 1936167433 ns
Recursions #: 240  |  Elapsed Time:   1 sec : 955 ms : 568345 ns = 1955568345 ns
Recursions #: 242  |  Elapsed Time:   1 sec : 926 ms : 18755 ns = 1926018755 ns
Recursions #: 244  |  Elapsed Time:   1 sec : 949 ms : 194632 ns = 1949194632 ns
Recursions #: 246  |  Elapsed Time:   1 sec : 972 ms : 135533 ns = 1972135533 ns
Recursions #: 248  |  Elapsed Time:   1 sec : 939 ms : 473250 ns = 1939473250 ns
Recursions #: 250  |  Elapsed Time:   1 sec : 987 ms : 60869 ns = 1987060869 ns
Recursions #: 252  |  Elapsed Time:   2 sec : 11 ms : 251874 ns = 2011251874 ns
Recursions #: 254  |  Elapsed Time:   2 sec : 248 ms : 818268 ns = 2248818268 ns
Recursions #: 256  |  Elapsed Time:   2 sec : 197 ms : 564454 ns = 2197564454 ns
Recursions #: 258  |  Elapsed Time:   2 sec : 206 ms : 887996 ns = 2206887996 ns
Recursions #: 260  |  Elapsed Time:   2 sec : 197 ms : 956920 ns = 2197956920 ns
Recursions #: 262  |  Elapsed Time:   2 sec : 241 ms : 676004 ns = 2241676004 ns
Recursions #: 264  |  Elapsed Time:   2 sec : 104 ms : 528012 ns = 2104528012 ns
Recursions #: 266  |  Elapsed Time:   2 sec : 100 ms : 193081 ns = 2100193081 ns
Recursions #: 268  |  Elapsed Time:   2 sec : 236 ms : 415038 ns = 2236415038 ns
Recursions #: 270  |  Elapsed Time:   2 sec : 258 ms : 766359 ns = 2258766359 ns
Recursions #: 272  |  Elapsed Time:   2 sec : 281 ms : 543628 ns = 2281543628 ns
Recursions #: 274  |  Elapsed Time:   2 sec : 266 ms : 25653 ns = 2266025653 ns
Recursions #: 276  |  Elapsed Time:   2 sec : 207 ms : 234858 ns = 2207234858 ns
Recursions #: 278  |  Elapsed Time:   2 sec : 345 ms : 449716 ns = 2345449716 ns
Recursions #: 280  |  Elapsed Time:   2 sec : 348 ms : 625682 ns = 2348625682 ns
Recursions #: 282  |  Elapsed Time:   2 sec : 93 ms : 850602 ns = 2093850602 ns
Recursions #: 284  |  Elapsed Time:   2 sec : 113 ms : 387543 ns = 2113387543 ns
Recursions #: 286  |  Elapsed Time:   2 sec : 95 ms : 21266 ns = 2095021266 ns
Recursions #: 288  |  Elapsed Time:   2 sec : 115 ms : 712363 ns = 2115712363 ns
Recursions #: 290  |  Elapsed Time:   2 sec : 137 ms : 729431 ns = 2137729431 ns
Recursions #: 292  |  Elapsed Time:   2 sec : 180 ms : 892929 ns = 2180892929 ns
Recursions #: 294  |  Elapsed Time:   2 sec : 140 ms : 241446 ns = 2140241446 ns
Recursions #: 296  |  Elapsed Time:   2 sec : 166 ms : 811649 ns = 2166811649 ns
Recursions #: 298  |  Elapsed Time:   2 sec : 183 ms : 188014 ns = 2183188014 ns
Recursions #: 300  |  Elapsed Time:   2 sec : 173 ms : 642694 ns = 2173642694 ns
Done


============= Quick Sort for Array Size: 3513000 =============

Recursions #: 2  |  Elapsed Time:   1 sec : 206 ms : 938990 ns = 1206938990 ns
Recursions #: 4  |  Elapsed Time:   1 sec : 185 ms : 481174 ns = 1185481174 ns
Recursions #: 6  |  Elapsed Time:   1 sec : 284 ms : 884697 ns = 1284884697 ns
Recursions #: 8  |  Elapsed Time:   1 sec : 259 ms : 384029 ns = 1259384029 ns
Recursions #: 10  |  Elapsed Time:   1 sec : 344 ms : 806305 ns = 1344806305 ns
Recursions #: 12  |  Elapsed Time:   1 sec : 475 ms : 283339 ns = 1475283339 ns
Recursions #: 14  |  Elapsed Time:   1 sec : 259 ms : 970863 ns = 1259970863 ns
Recursions #: 16  |  Elapsed Time:   1 sec : 206 ms : 466714 ns = 1206466714 ns
Recursions #: 18  |  Elapsed Time:   1 sec : 252 ms : 319984 ns = 1252319984 ns
Recursions #: 20  |  Elapsed Time:   1 sec : 230 ms : 922676 ns = 1230922676 ns
Recursions #: 22  |  Elapsed Time:   1 sec : 238 ms : 818987 ns = 1238818987 ns
Recursions #: 24  |  Elapsed Time:   1 sec : 260 ms : 556691 ns = 1260556691 ns
Recursions #: 26  |  Elapsed Time:   1 sec : 249 ms : 810530 ns = 1249810530 ns
Recursions #: 28  |  Elapsed Time:   1 sec : 254 ms : 223352 ns = 1254223352 ns
Recursions #: 30  |  Elapsed Time:   1 sec : 278 ms : 295543 ns = 1278295543 ns
Recursions #: 32  |  Elapsed Time:   1 sec : 277 ms : 828935 ns = 1277828935 ns
Recursions #: 34  |  Elapsed Time:   1 sec : 292 ms : 314217 ns = 1292314217 ns
Recursions #: 36  |  Elapsed Time:   1 sec : 302 ms : 702770 ns = 1302702770 ns
Recursions #: 38  |  Elapsed Time:   1 sec : 290 ms : 675524 ns = 1290675524 ns
Recursions #: 40  |  Elapsed Time:   1 sec : 309 ms : 220062 ns = 1309220062 ns
Recursions #: 42  |  Elapsed Time:   1 sec : 329 ms : 573126 ns = 1329573126 ns
Recursions #: 44  |  Elapsed Time:   1 sec : 354 ms : 624239 ns = 1354624239 ns
Recursions #: 46  |  Elapsed Time:   1 sec : 325 ms : 789109 ns = 1325789109 ns
Recursions #: 48  |  Elapsed Time:   1 sec : 368 ms : 904458 ns = 1368904458 ns
Recursions #: 50  |  Elapsed Time:   1 sec : 333 ms : 418394 ns = 1333418394 ns
Recursions #: 52  |  Elapsed Time:   1 sec : 338 ms : 411675 ns = 1338411675 ns
Recursions #: 54  |  Elapsed Time:   1 sec : 344 ms : 745148 ns = 1344745148 ns
Recursions #: 56  |  Elapsed Time:   1 sec : 364 ms : 334016 ns = 1364334016 ns
Recursions #: 58  |  Elapsed Time:   1 sec : 365 ms : 141758 ns = 1365141758 ns
Recursions #: 60  |  Elapsed Time:   1 sec : 400 ms : 490784 ns = 1400490784 ns
Recursions #: 62  |  Elapsed Time:   1 sec : 383 ms : 443900 ns = 1383443900 ns
Recursions #: 64  |  Elapsed Time:   1 sec : 403 ms : 262021 ns = 1403262021 ns
Recursions #: 66  |  Elapsed Time:   1 sec : 398 ms : 756047 ns = 1398756047 ns
Recursions #: 68  |  Elapsed Time:   1 sec : 390 ms : 408539 ns = 1390408539 ns
Recursions #: 70  |  Elapsed Time:   1 sec : 467 ms : 497600 ns = 1467497600 ns
Recursions #: 72  |  Elapsed Time:   1 sec : 423 ms : 71325 ns = 1423071325 ns
Recursions #: 74  |  Elapsed Time:   1 sec : 456 ms : 657430 ns = 1456657430 ns
Recursions #: 76  |  Elapsed Time:   1 sec : 460 ms : 150893 ns = 1460150893 ns
Recursions #: 78  |  Elapsed Time:   1 sec : 472 ms : 623833 ns = 1472623833 ns
Recursions #: 80  |  Elapsed Time:   1 sec : 502 ms : 429189 ns = 1502429189 ns
Recursions #: 82  |  Elapsed Time:   1 sec : 503 ms : 854031 ns = 1503854031 ns
Recursions #: 84  |  Elapsed Time:   1 sec : 522 ms : 142606 ns = 1522142606 ns
Recursions #: 86  |  Elapsed Time:   1 sec : 519 ms : 94360 ns = 1519094360 ns
Recursions #: 88  |  Elapsed Time:   1 sec : 519 ms : 339429 ns = 1519339429 ns
Recursions #: 90  |  Elapsed Time:   1 sec : 531 ms : 693607 ns = 1531693607 ns
Recursions #: 92  |  Elapsed Time:   1 sec : 534 ms : 337228 ns = 1534337228 ns
Recursions #: 94  |  Elapsed Time:   1 sec : 539 ms : 160584 ns = 1539160584 ns
Recursions #: 96  |  Elapsed Time:   1 sec : 568 ms : 158402 ns = 1568158402 ns
Recursions #: 98  |  Elapsed Time:   1 sec : 567 ms : 969661 ns = 1567969661 ns
Recursions #: 100  |  Elapsed Time:   1 sec : 554 ms : 298788 ns = 1554298788 ns
Recursions #: 102  |  Elapsed Time:   1 sec : 568 ms : 242943 ns = 1568242943 ns
Recursions #: 104  |  Elapsed Time:   1 sec : 599 ms : 449480 ns = 1599449480 ns
Recursions #: 106  |  Elapsed Time:   1 sec : 630 ms : 312645 ns = 1630312645 ns
Recursions #: 108  |  Elapsed Time:   1 sec : 701 ms : 295455 ns = 1701295455 ns
Recursions #: 110  |  Elapsed Time:   1 sec : 639 ms : 756077 ns = 1639756077 ns
Recursions #: 112  |  Elapsed Time:   1 sec : 607 ms : 265326 ns = 1607265326 ns
Recursions #: 114  |  Elapsed Time:   1 sec : 614 ms : 44965 ns = 1614044965 ns
Recursions #: 116  |  Elapsed Time:   1 sec : 680 ms : 209422 ns = 1680209422 ns
Recursions #: 118  |  Elapsed Time:   1 sec : 649 ms : 554561 ns = 1649554561 ns
Recursions #: 120  |  Elapsed Time:   1 sec : 665 ms : 5020 ns = 1665005020 ns
Recursions #: 122  |  Elapsed Time:   1 sec : 697 ms : 841331 ns = 1697841331 ns
Recursions #: 124  |  Elapsed Time:   1 sec : 674 ms : 450108 ns = 1674450108 ns
Recursions #: 126  |  Elapsed Time:   1 sec : 710 ms : 591847 ns = 1710591847 ns
Recursions #: 128  |  Elapsed Time:   1 sec : 701 ms : 667273 ns = 1701667273 ns
Recursions #: 130  |  Elapsed Time:   1 sec : 704 ms : 398840 ns = 1704398840 ns
Recursions #: 132  |  Elapsed Time:   1 sec : 719 ms : 796911 ns = 1719796911 ns
Recursions #: 134  |  Elapsed Time:   1 sec : 745 ms : 779917 ns = 1745779917 ns
Recursions #: 136  |  Elapsed Time:   1 sec : 735 ms : 148485 ns = 1735148485 ns
Recursions #: 138  |  Elapsed Time:   1 sec : 751 ms : 532459 ns = 1751532459 ns
Recursions #: 140  |  Elapsed Time:   1 sec : 758 ms : 787657 ns = 1758787657 ns
Recursions #: 142  |  Elapsed Time:   1 sec : 793 ms : 888732 ns = 1793888732 ns
Recursions #: 144  |  Elapsed Time:   1 sec : 785 ms : 427064 ns = 1785427064 ns
Recursions #: 146  |  Elapsed Time:   1 sec : 791 ms : 439322 ns = 1791439322 ns
Recursions #: 148  |  Elapsed Time:   1 sec : 804 ms : 150073 ns = 1804150073 ns
Recursions #: 150  |  Elapsed Time:   1 sec : 831 ms : 424989 ns = 1831424989 ns
Recursions #: 152  |  Elapsed Time:   1 sec : 841 ms : 735346 ns = 1841735346 ns
Recursions #: 154  |  Elapsed Time:   1 sec : 817 ms : 136224 ns = 1817136224 ns
Recursions #: 156  |  Elapsed Time:   1 sec : 845 ms : 775247 ns = 1845775247 ns
Recursions #: 158  |  Elapsed Time:   1 sec : 921 ms : 82793 ns = 1921082793 ns
Recursions #: 160  |  Elapsed Time:   1 sec : 932 ms : 263489 ns = 1932263489 ns
Recursions #: 162  |  Elapsed Time:   1 sec : 873 ms : 460308 ns = 1873460308 ns
Recursions #: 164  |  Elapsed Time:   1 sec : 842 ms : 7075 ns = 1842007075 ns
Recursions #: 166  |  Elapsed Time:   1 sec : 905 ms : 263380 ns = 1905263380 ns
Recursions #: 168  |  Elapsed Time:   1 sec : 878 ms : 156068 ns = 1878156068 ns
Recursions #: 170  |  Elapsed Time:   1 sec : 900 ms : 675640 ns = 1900675640 ns
Recursions #: 172  |  Elapsed Time:   1 sec : 923 ms : 735680 ns = 1923735680 ns
Recursions #: 174  |  Elapsed Time:   1 sec : 927 ms : 320336 ns = 1927320336 ns
Recursions #: 176  |  Elapsed Time:   1 sec : 971 ms : 967786 ns = 1971967786 ns
Recursions #: 178  |  Elapsed Time:   1 sec : 938 ms : 541498 ns = 1938541498 ns
Recursions #: 180  |  Elapsed Time:   1 sec : 972 ms : 863236 ns = 1972863236 ns
Recursions #: 182  |  Elapsed Time:   1 sec : 967 ms : 359374 ns = 1967359374 ns
Recursions #: 184  |  Elapsed Time:   1 sec : 954 ms : 861459 ns = 1954861459 ns
Recursions #: 186  |  Elapsed Time:   1 sec : 981 ms : 844682 ns = 1981844682 ns
Recursions #: 188  |  Elapsed Time:   1 sec : 986 ms : 239355 ns = 1986239355 ns
Recursions #: 190  |  Elapsed Time:   2 sec : 40 ms : 527556 ns = 2040527556 ns
Recursions #: 192  |  Elapsed Time:   2 sec : 21 ms : 708636 ns = 2021708636 ns
Recursions #: 194  |  Elapsed Time:   2 sec : 23 ms : 284668 ns = 2023284668 ns
Recursions #: 196  |  Elapsed Time:   2 sec : 59 ms : 420597 ns = 2059420597 ns
Recursions #: 198  |  Elapsed Time:   2 sec : 54 ms : 58635 ns = 2054058635 ns
Recursions #: 200  |  Elapsed Time:   2 sec : 52 ms : 917203 ns = 2052917203 ns
Recursions #: 202  |  Elapsed Time:   2 sec : 56 ms : 285106 ns = 2056285106 ns
Recursions #: 204  |  Elapsed Time:   2 sec : 78 ms : 948123 ns = 2078948123 ns
Recursions #: 206  |  Elapsed Time:   2 sec : 83 ms : 756148 ns = 2083756148 ns
Recursions #: 208  |  Elapsed Time:   2 sec : 122 ms : 255441 ns = 2122255441 ns
Recursions #: 210  |  Elapsed Time:   2 sec : 149 ms : 483347 ns = 2149483347 ns
Recursions #: 212  |  Elapsed Time:   2 sec : 160 ms : 493525 ns = 2160493525 ns
Recursions #: 214  |  Elapsed Time:   2 sec : 148 ms : 761925 ns = 2148761925 ns
Recursions #: 216  |  Elapsed Time:   2 sec : 150 ms : 760449 ns = 2150760449 ns
Recursions #: 218  |  Elapsed Time:   2 sec : 163 ms : 518821 ns = 2163518821 ns
Recursions #: 220  |  Elapsed Time:   2 sec : 156 ms : 266529 ns = 2156266529 ns
Recursions #: 222  |  Elapsed Time:   2 sec : 194 ms : 923262 ns = 2194923262 ns
Recursions #: 224  |  Elapsed Time:   2 sec : 169 ms : 837357 ns = 2169837357 ns
Recursions #: 226  |  Elapsed Time:   2 sec : 200 ms : 50980 ns = 2200050980 ns
Recursions #: 228  |  Elapsed Time:   2 sec : 259 ms : 16452 ns = 2259016452 ns
Recursions #: 230  |  Elapsed Time:   2 sec : 217 ms : 800685 ns = 2217800685 ns
Recursions #: 232  |  Elapsed Time:   2 sec : 251 ms : 370094 ns = 2251370094 ns
Recursions #: 234  |  Elapsed Time:   2 sec : 232 ms : 149166 ns = 2232149166 ns
Recursions #: 236  |  Elapsed Time:   2 sec : 254 ms : 891725 ns = 2254891725 ns
Recursions #: 238  |  Elapsed Time:   2 sec : 275 ms : 670437 ns = 2275670437 ns
Recursions #: 240  |  Elapsed Time:   2 sec : 311 ms : 896551 ns = 2311896551 ns
Recursions #: 242  |  Elapsed Time:   2 sec : 291 ms : 908529 ns = 2291908529 ns
Recursions #: 244  |  Elapsed Time:   2 sec : 333 ms : 822199 ns = 2333822199 ns
Recursions #: 246  |  Elapsed Time:   2 sec : 324 ms : 503355 ns = 2324503355 ns
Recursions #: 248  |  Elapsed Time:   2 sec : 312 ms : 794265 ns = 2312794265 ns
Recursions #: 250  |  Elapsed Time:   2 sec : 292 ms : 487130 ns = 2292487130 ns
Recursions #: 252  |  Elapsed Time:   2 sec : 314 ms : 513470 ns = 2314513470 ns
Recursions #: 254  |  Elapsed Time:   2 sec : 332 ms : 18884 ns = 2332018884 ns
Recursions #: 256  |  Elapsed Time:   2 sec : 346 ms : 252159 ns = 2346252159 ns
Recursions #: 258  |  Elapsed Time:   2 sec : 379 ms : 125512 ns = 2379125512 ns
Recursions #: 260  |  Elapsed Time:   2 sec : 367 ms : 35589 ns = 2367035589 ns
Recursions #: 262  |  Elapsed Time:   2 sec : 405 ms : 645822 ns = 2405645822 ns
Recursions #: 264  |  Elapsed Time:   2 sec : 401 ms : 349490 ns = 2401349490 ns
Recursions #: 266  |  Elapsed Time:   2 sec : 414 ms : 836311 ns = 2414836311 ns
Recursions #: 268  |  Elapsed Time:   2 sec : 388 ms : 160156 ns = 2388160156 ns
Recursions #: 270  |  Elapsed Time:   2 sec : 411 ms : 532501 ns = 2411532501 ns
Recursions #: 272  |  Elapsed Time:   2 sec : 427 ms : 321912 ns = 2427321912 ns
Recursions #: 274  |  Elapsed Time:   2 sec : 530 ms : 307893 ns = 2530307893 ns
Recursions #: 276  |  Elapsed Time:   2 sec : 691 ms : 137039 ns = 2691137039 ns
Recursions #: 278  |  Elapsed Time:   2 sec : 482 ms : 108073 ns = 2482108073 ns
Recursions #: 280  |  Elapsed Time:   2 sec : 460 ms : 95278 ns = 2460095278 ns
Recursions #: 282  |  Elapsed Time:   2 sec : 506 ms : 724119 ns = 2506724119 ns
Recursions #: 284  |  Elapsed Time:   2 sec : 518 ms : 767962 ns = 2518767962 ns
Recursions #: 286  |  Elapsed Time:   2 sec : 496 ms : 200446 ns = 2496200446 ns
Recursions #: 288  |  Elapsed Time:   2 sec : 482 ms : 502756 ns = 2482502756 ns
Recursions #: 290  |  Elapsed Time:   2 sec : 506 ms : 519900 ns = 2506519900 ns
Recursions #: 292  |  Elapsed Time:   2 sec : 521 ms : 864569 ns = 2521864569 ns
Recursions #: 294  |  Elapsed Time:   2 sec : 561 ms : 510123 ns = 2561510123 ns
Recursions #: 296  |  Elapsed Time:   2 sec : 542 ms : 590790 ns = 2542590790 ns
Recursions #: 298  |  Elapsed Time:   2 sec : 559 ms : 730074 ns = 2559730074 ns
Recursions #: 300  |  Elapsed Time:   2 sec : 589 ms : 656403 ns = 2589656403 ns
Done


============= Quick Sort for Array Size: 4012000 =============

Recursions #: 2  |  Elapsed Time:   1 sec : 388 ms : 731901 ns = 1388731901 ns
Recursions #: 4  |  Elapsed Time:   1 sec : 531 ms : 759406 ns = 1531759406 ns
Recursions #: 6  |  Elapsed Time:   1 sec : 505 ms : 387551 ns = 1505387551 ns
Recursions #: 8  |  Elapsed Time:   1 sec : 459 ms : 940771 ns = 1459940771 ns
Recursions #: 10  |  Elapsed Time:   1 sec : 453 ms : 25808 ns = 1453025808 ns
Recursions #: 12  |  Elapsed Time:   1 sec : 447 ms : 455581 ns = 1447455581 ns
Recursions #: 14  |  Elapsed Time:   1 sec : 477 ms : 813076 ns = 1477813076 ns
Recursions #: 16  |  Elapsed Time:   1 sec : 477 ms : 934284 ns = 1477934284 ns
Recursions #: 18  |  Elapsed Time:   1 sec : 485 ms : 214220 ns = 1485214220 ns
Recursions #: 20  |  Elapsed Time:   1 sec : 451 ms : 730447 ns = 1451730447 ns
